Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y,Filter_value,Alfa
119708,21657,1027,-61,-6134,914,-1851,4634.6790,02422.5765,6.48,0.31,-0.01,-1.59659516379835,-1.5975620511812452
119749,17628,356,-591,-6134,914,-1851,4634.6790,02422.5765,5.28,0.11,-0.08,-1.597205987294366,-1.5975620511812452
119781,15633,375,-609,-6134,914,-1851,4634.6790,02422.5765,4.68,0.11,-0.08,-1.59743917121824,-1.5975620511812452
119786,16496,614,-235,-6114,921,-1837,4634.6790,02422.5765,4.94,0.18,-0.03,-1.5959087045196556,-1.5959916137403105
119790,17192,1208,-12,-6114,921,-1837,4634.6790,02422.5765,5.15,0.36,-0.00,-1.5949454297822496,-1.5959916137403105
119795,17460,1106,34,-6114,921,-1837,4634.6790,02422.5765,5.23,0.33,0.00,-1.594588322483529,-1.5959916137403105
119809,16801,897,585,-6114,921,-1837,4634.6790,02422.5765,5.03,0.27,0.08,-1.593434757028874,-1.5959916137403105
119814,16705,649,845,-6114,921,-1837,4634.6790,02422.5765,5.00,0.19,0.11,-1.5926302649930624,-1.5959916137403105
119818,16336,478,1061,-6114,921,-1837,4634.6790,02422.5765,4.89,0.14,0.14,-1.5919630052669078,-1.5959916137403105
119823,15993,314,1150,-6114,921,-1837,4634.6790,02422.5765,4.79,0.09,0.15,-1.5916089883097704,-1.5959916137403105
119838,14955,-35,1369,-6114,921,-1837,4634.6790,02422.5765,4.48,-0.01,0.18,-1.5911187134696008,-1.5959916137403105
119842,14950,-176,1434,-6114,921,-1837,4634.6790,02422.5765,4.48,-0.05,0.19,-1.590837159529791,-1.5959916137403105
119847,14636,-222,1452,-6114,921,-1837,4634.6790,02422.5765,4.38,-0.07,0.19,-1.590764828437426,-1.5959916137403105
119851,13848,-374,1352,-6114,921,-1837,4634.6790,02422.5765,4.15,-0.11,0.18,-1.5909005270231524,-1.5959916137403105
119866,13109,-457,1114,-6114,921,-1837,4634.6790,02422.5765,3.92,-0.14,0.15,-1.5913709155996565,-1.5959916137403105
119871,12621,-521,977,-6114,921,-1837,4634.6790,02422.5765,3.78,-0.16,0.13,-1.5918361884942616,-1.5959916137403105
119876,12394,-708,986,-6045,939,-1840,4634.6790,02422.5765,3.71,-0.21,0.13,-1.5892197672887152,-1.591459037434275
119880,12200,-802,637,-6045,939,-1840,4634.6790,02422.5765,3.65,-0.24,0.08,-1.5888882516507865,-1.591459037434275
119895,11642,-708,184,-6045,939,-1840,4634.6790,02422.5765,3.49,-0.21,0.02,-1.5895508803737337,-1.591459037434275
119900,11443,-609,-91,-6045,939,-1840,4634.6790,02422.5765,3.43,-0.18,-0.01,-1.5901993586017873,-1.591459037434275
119904,11370,-548,-8,-6045,939,-1840,4634.6790,02422.5765,3.40,-0.16,-0.00,-1.5903242585178456,-1.591459037434275
119909,11453,-339,-425,-6045,939,-1840,4634.6790,02422.5765,3.43,-0.10,-0.06,-1.5911498756550049,-1.591459037434275
119924,11143,-23,-976,-6045,939,-1840,4634.6790,02422.5765,3.34,-0.01,-0.13,-1.5923633234800025,-1.591459037434275
119929,11116,74,-1129,-6045,939,-1840,4634.6790,02422.5765,3.33,0.02,-0.15,-1.5930728815565047,-1.591459037434275
119933,11852,234,-1161,-6045,939,-1840,4634.6790,02422.5765,3.55,0.07,-0.15,-1.593330357252092,-1.591459037434275
119938,11733,303,-1482,-6045,939,-1840,4634.6790,02422.5765,3.51,0.09,-0.20,-1.594057719899098,-1.591459037434275
119953,12217,525,-1493,-6045,939,-1840,4634.6790,02422.5765,3.66,0.16,-0.20,-1.5943154146763965,-1.591459037434275
119957,12089,827,-1300,-6045,939,-1840,4634.6790,02422.5765,3.62,0.25,-0.17,-1.5940084599418316,-1.591459037434275
119962,12181,757,-1373,-6045,939,-1840,4634.6790,02422.5765,3.65,0.23,-0.18,-1.5940040973935687,-1.591459037434275
119966,11972,980,-1426,-6045,939,-1840,4634.6790,02422.5765,3.58,0.29,-0.19,-1.5941141134279828,-1.591459037434275
119981,12029,1026,-1333,-6028,933,-1914,4634.6790,02422.5765,3.60,0.31,-0.18,-1.594404644743561,-1.5920939697667604
119986,12007,911,-1209,-6028,933,-1914,4634.6790,02422.5765,3.59,0.27,-0.16,-1.594242191946858,-1.5920939697667604
119990,12025,1009,-1227,-6028,933,-1914,4634.6790,02422.5765,3.60,0.30,-0.16,-1.5941666023045578,-1.5920939697667604
119995,12058,958,-1227,-6028,933,-1914,4634.6790,02422.5765,3.61,0.29,-0.16,-1.5941243379032641,-1.5920939697667604
120010,12484,802,-1088,-6028,933,-1914,4634.6790,02422.5765,3.74,0.24,-0.14,-1.5938379741118458,-1.5920939697667604
120014,12540,825,-1067,-6028,933,-1914,4634.6790,02422.5765,3.75,0.25,-0.14,-1.5937182301106143,-1.5920939697667604
120019,12794,733,-987,-6028,933,-1914,4634.6790,02422.5765,3.83,0.22,-0.13,-1.5935337570819552,-1.5920939697667604
120024,13119,732,-941,-6028,933,-1914,4634.6790,02422.5765,3.93,0.22,-0.13,-1.5934545283723929,-1.5920939697667604
120038,13801,643,-792,-6028,933,-1914,4634.6790,02422.5765,4.13,0.19,-0.11,-1.5931586228457149,-1.5920939697667604
120043,14237,527,-877,-6028,933,-1914,4634.6790,02422.5765,4.26,0.16,-0.12,-1.593168249361352,-1.5920939697667604
120048,14681,549,-742,-6028,933,-1914,4634.6790,02422.5765,4.40,0.16,-0.10,-1.5929078144286721,-1.5920939697667604
120052,15048,495,-678,-6028,933,-1914,4634.6790,02422.5765,4.51,0.15,-0.09,-1.5926755306529197,-1.5920939697667604
120067,15474,164,-618,-6028,933,-1914,4634.6790,02422.5765,4.63,0.05,-0.08,-1.592455420490675,-1.5920939697667604
120141,15845,103,-711,-6028,933,-1914,4634.6790,02422.5765,4.74,0.03,-0.09,-1.5924983379208586,-1.5920939697667604
120194,18424,1043,-651,-6100,930,-1813,4634.6796,02422.5772,5.52,0.31,-0.09,-1.5937614861710645,-1.594102655615625
120254,21048,-624,-1714,-6161,945,-1846,4634.6796,02422.5772,6.30,-0.19,-0.23,-1.5942856860922106,-1.5912828397175154
120303,14837,-511,-1820,-6161,945,-1846,4634.6796,02422.5772,4.44,-0.15,-0.24,-1.594592420432742,-1.5912828397175154
120376,17096,566,-1893,-6101,889,-1839,4634.6796,02422.5772,5.12,0.17,-0.25,-1.601911038894999,-1.602689523395712
120449,13233,345,-204,-6101,889,-1868,4634.6796,02422.5772,3.96,0.10,-0.03,-1.6017349167704642,-1.6024961759585523
120494,12056,223,-1632,-6133,928,-1868,4634.6796,02422.5772,3.61,0.07,-0.22,-1.599122583437132,-1.5944716623109874
120562,12778,-196,-849,-6071,890,-1857,4634.6796,02422.5772,3.83,-0.06,-0.11,-1.6014516421465754,-1.602123732937649
120594,14856,-588,675,-6071,890,-1857,4634.6796,02422.5772,4.45,-0.18,0.09,-1.5997665132244905,-1.602123732937649
120668,16409,277,461,-6145,905,-1785,4634.6796,02422.5772,4.91,0.08,0.06,-1.5982068384576602,-1.5999956131225708
120708,18106,-100,250,-6145,905,-1785,4634.6796,02422.5772,5.42,-0.03,0.03,-1.598014717956266,-1.5999956131225708
120749,21074,1342,-399,-6146,900,-1786,4634.6796,02422.5772,6.31,0.40,-0.05,-1.5996420268874962,-1.6010548154816975
120781,19001,1717,-1206,-6146,900,-1786,4634.6796,02422.5772,5.69,0.51,-0.16,-1.6016796735992738,-1.6010548154816975
120785,14952,579,-1762,-6146,900,-1786,4634.6796,02422.5772,4.48,0.17,-0.23,-1.6033449746553152,-1.6010548154816975
120790,15185,659,-1721,-6124,878,-1794,4634.6796,02422.5772,4.55,0.20,-0.23,-1.6067235145529617,-1.6054984111796435
120795,15673,639,-1643,-6124,878,-1794,4634.6796,02422.5772,4.69,0.19,-0.22,-1.6078636830964688,-1.6054984111796435
120809,18032,1669,-1104,-6124,878,-1794,4634.6796,02422.5772,5.40,0.50,-0.15,-1.6073795168972862,-1.6054984111796435
120814,18536,1321,-1294,-6124,878,-1794,4634.6796,02422.5772,5.55,0.40,-0.17,-1.6074410894535918,-1.6054984111796435
120819,18741,1201,-583,-6124,878,-1794,4634.6796,02422.5772,5.61,0.36,-0.08,-1.6062951420202196,-1.6054984111796435
120823,18633,1013,-855,-6124,878,-1794,4634.6796,02422.5772,5.58,0.30,-0.11,-1.6062422804369008,-1.6054984111796435
120838,18845,1027,254,-6124,878,-1794,4634.6796,02422.5772,5.64,0.31,0.03,-1.6044185808862144,-1.6054984111796435
120843,19056,1068,410,-6124,878,-1794,4634.6796,02422.5772,5.70,0.32,0.05,-1.603479568614529,-1.6054984111796435
120847,18600,1004,681,-6124,878,-1794,4634.6796,02422.5772,5.57,0.30,0.09,-1.6026241141628796,-1.6054984111796435
120852,18041,897,836,-6124,878,-1794,4634.6796,02422.5772,5.40,0.27,0.11,-1.602062862732366,-1.6054984111796435
120866,15762,564,1356,-6124,878,-1794,4634.6796,02422.5772,4.72,0.17,0.18,-1.6009740694576131,-1.6054984111796435
120871,15123,599,1356,-6124,878,-1794,4634.6796,02422.5772,4.53,0.18,0.18,-1.6005925174708382,-1.6054984111796435
120875,14429,167,1428,-6124,878,-1794,4634.6796,02422.5772,4.32,0.05,0.19,-1.6003522680249305,-1.6054984111796435
120880,13648,102,1462,-6124,878,-1794,4634.6796,02422.5772,4.09,0.03,0.19,-1.6002954909910203,-1.6054984111796435
120895,12676,-86,1244,-6074,854,-1880,4634.6796,02422.5772,3.79,-0.03,0.17,-1.603180878162961,-1.6097026942449262
120899,12209,-59,1081,-6074,854,-1880,4634.6796,02422.5772,3.66,-0.02,0.14,-1.604699831907016,-1.6097026942449262
120904,12451,-35,858,-6074,854,-1880,4634.6796,02422.5772,3.73,-0.01,0.11,-1.60569237022731,-1.6097026942449262
120908,12441,19,1002,-6074,854,-1880,4634.6796,02422.5772,3.72,0.01,0.13,-1.6058369848044887,-1.6097026942449262
120923,12028,-36,289,-6074,854,-1880,4634.6796,02422.5772,3.60,-0.01,0.04,-1.6070735607125488,-1.6097026942449262
120928,12473,77,291,-6074,854,-1880,4634.6796,02422.5772,3.73,0.02,0.04,-1.607558240627826,-1.6097026942449262
120932,12498,-52,93,-6074,854,-1880,4634.6796,02422.5772,3.74,-0.02,0.01,-1.6081410337053383,-1.6097026942449262
120937,12482,59,192,-6074,854,-1880,4634.6796,02422.5772,3.74,0.02,0.03,-1.608114620930573,-1.6097026942449262
120952,12045,131,-137,-6074,854,-1880,4634.6796,02422.5772,3.61,0.04,-0.02,-1.6087575667828693,-1.6097026942449262
120956,11567,189,-76,-6074,854,-1880,4634.6796,02422.5772,3.46,0.06,-0.01,-1.6088782969883864,-1.6097026942449262
120961,11851,211,-118,-6074,854,-1880,4634.6796,02422.5772,3.55,0.06,-0.02,-1.6090578560205093,-1.6097026942449262
120965,11337,237,-215,-6074,854,-1880,4634.6796,02422.5772,3.39,0.07,-0.03,-1.6092584597047,-1.6097026942449262
120980,11169,411,-236,-6074,854,-1880,4634.6796,02422.5772,3.34,0.12,-0.03,-1.6093372041057257,-1.6097026942449262
120985,11356,378,-205,-6074,854,-1880,4634.6796,02422.5772,3.40,0.11,-0.03,-1.609369377358701,-1.6097026942449262
120990,11088,426,-213,-6099,912,-1861,4634.6796,02422.5772,3.32,0.13,-0.03,-1.6018669340634843,-1.5976197315737806
120994,11220,520,-147,-6099,912,-1861,4634.6796,02422.5772,3.36,0.16,-0.02,-1.5988751987381902,-1.5976197315737806
121009,11244,776,-118,-6099,912,-1861,4634.6796,02422.5772,3.37,0.23,-0.02,-1.5977363223719498,-1.5976197315737806
121014,11291,845,-9,-6099,912,-1861,4634.6796,02422.5772,3.38,0.25,-0.00,-1.5970481974185249,-1.5976197315737806
121018,11372,864,-156,-6099,912,-1861,4634.6796,02422.5772,3.40,0.26,-0.02,-1.5970489045411385,-1.5976197315737806
121023,11402,894,-47,-6099,912,-1861,4634.6796,02422.5772,3.41,0.27,-0.01,-1.5969244584550677,-1.5976197315737806
121038,11997,882,91,-6099,912,-1861,4634.6796,02422.5772,3.59,0.26,0.01,-1.5966250532481525,-1.5976197315737806
121042,11792,884,35,-6099,912,-1861,4634.6796,02422.5772,3.53,0.26,0.00,-1.5966469683542939,-1.5976197315737806
121047,12132,750,58,-6099,912,-1861,4634.6796,02422.5772,3.63,0.22,0.01,-1.5965331933679927,-1.5976197315737806
121051,12232,702,111,-6099,912,-1861,4634.6796,02422.5772,3.66,0.21,0.01,-1.5964973791987969,-1.5976197315737806
121066,12931,619,62,-6099,912,-1861,4634.6796,02422.5772,3.87,0.19,0.01,-1.596491263177176,-1.5976197315737806
121141,13081,679,212,-6099,912,-1861,4634.6796,02422.5772,3.92,0.20,0.03,-1.5962394381626903,-1.5976197315737806
121194,16577,-86,-170,-6125,888,-1884,4634.6803,02422.5778,4.96,-0.03,-0.02,-1.6000095048477294,-1.6027855896509748
121254,19734,752,-1631,-6156,931,-1862,4634.6803,02422.5778,5.91,0.23,-0.22,-1.5986114630953645,-1.5940879064575009
121303,21099,-415,-1619,-6156,931,-1862,4634.6803,02422.5778,6.32,-0.12,-0.22,-1.5980532439889863,-1.5940879064575009
121376,15176,-8,-1468,-6142,923,-1848,4634.6803,02422.5778,4.54,-0.00,-0.20,-1.598589783097447,-1.5957446698291882
121449,17072,688,186,-6142,923,-1848,4634.6803,02422.5778,5.11,0.21,0.02,-1.5959470407903338,-1.5957446698291882
121494,11712,-346,-260,-6200,914,-1769,4634.6803,02422.5778,3.51,-0.10,-0.03,-1.5974009217971685,-1.5986565536855966
121562,11844,-332,-1972,-6106,883,-1924,4634.6803,02422.5778,3.55,-0.10,-0.26,-1.603888982922628,-1.6034390002667407
121594,12707,-917,-1129,-6106,883,-1924,4634.6803,02422.5778,3.80,-0.27,-0.15,-1.6049245025326297,-1.6034390002667407
121668,14281,-849,-454,-6180,852,-1746,4634.6803,02422.5778,4.28,-0.25,-0.06,-1.6092653520624496,-1.6116623157095842
121708,16754,756,-661,-6180,852,-1746,4634.6803,02422.5778,5.02,0.23,-0.09,-1.6113070626539594,-1.6116623157095842
121749,18449,115,62,-6209,854,-1776,4634.6803,02422.5778,5.52,0.03,0.01,-1.610517529865193,-1.6112145054282119
121781,20461,2137,184,-6209,854,-1776,4634.6803,02422.5778,6.13,0.64,0.02,-1.6100952854723491,-1.6112145054282119
121785,20752,1006,102,-6209,854,-1776,4634.6803,02422.5778,6.21,0.30,0.01,-1.6100716027407864,-1.6112145054282119
121790,20275,899,43,-6209,854,-1776,4634.6803,02422.5778,6.07,0.27,0.01,-1.6100702070229098,-1.6112145054282119
121794,19290,462,159,-6209,854,-1776,4634.6803,02422.5778,5.77,0.14,0.02,-1.609948756623151,-1.6112145054282119
121809,16304,440,-370,-6137,847,-1787,4634.6803,02422.5778,4.88,0.13,-0.05,-1.6114203571127068,-1.612194617895005
121814,15938,586,-576,-6137,847,-1787,4634.6803,02422.5778,4.77,0.18,-0.08,-1.6123670517312494,-1.612194617895005
121818,15240,590,-709,-6137,847,-1787,4634.6803,02422.5778,4.56,0.18,-0.09,-1.612852154614386,-1.612194617895005
121823,14091,595,-870,-6137,847,-1787,4634.6803,02422.5778,4.22,0.18,-0.12,-1.6134165878165339,-1.612194617895005
121838,14481,1017,-1171,-6137,847,-1787,4634.6803,02422.5778,4.34,0.30,-0.16,-1.6141357555565317,-1.612194617895005
121842,14712,1274,-1050,-6137,847,-1787,4634.6803,02422.5778,4.40,0.38,-0.14,-1.6141377271446788,-1.612194617895005
121847,14748,820,-1448,-6137,847,-1787,4634.6803,02422.5778,4.42,0.25,-0.19,-1.614768060162082,-1.612194617895005
121852,15425,1027,-1481,-6137,847,-1787,4634.6803,02422.5778,4.62,0.31,-0.20,-1.6151177403965762,-1.612194617895005
121866,17349,1095,-1465,-6137,847,-1787,4634.6803,02422.5778,5.19,0.33,-0.20,-1.6152305644071003,-1.612194617895005
121871,18361,1268,-1293,-6137,847,-1787,4634.6803,02422.5778,5.50,0.38,-0.17,-1.614867676072032,-1.612194617895005
121876,18473,1365,-1136,-6137,847,-1787,4634.6803,02422.5778,5.53,0.41,-0.15,-1.614455900474506,-1.612194617895005
121880,18320,1410,-827,-6137,847,-1787,4634.6803,02422.5778,5.48,0.42,-0.11,-1.6137713996169583,-1.612194617895005
121895,18200,1210,-74,-6137,847,-1787,4634.6803,02422.5778,5.45,0.36,-0.01,-1.6122174428496856,-1.612194617895005
121900,18023,1147,261,-6137,847,-1787,4634.6803,02422.5778,5.40,0.34,0.03,-1.61111610617307,-1.612194617895005
121904,17793,897,443,-6165,852,-1824,4634.6803,02422.5778,5.33,0.27,0.06,-1.6096139681377706,-1.611057159626777
121909,17041,648,879,-6165,852,-1824,4634.6803,02422.5778,5.10,0.19,0.12,-1.6082849310399305,-1.611057159626777
121924,15736,44,1471,-6165,852,-1824,4634.6803,02422.5778,4.71,0.01,0.20,-1.6067731207679268,-1.611057159626777
121928,15692,-215,1682,-6165,852,-1824,4634.6803,02422.5778,4.70,-0.06,0.22,-1.6059731497916712,-1.611057159626777
121933,15465,-254,1617,-6165,852,-1824,4634.6803,02422.5778,4.63,-0.08,0.22,-1.6057044430238387,-1.611057159626777
121937,15330,-301,1846,-6165,852,-1824,4634.6803,02422.5778,4.59,-0.09,0.25,-1.6052528187534354,-1.611057159626777
121952,14733,-693,1554,-6165,852,-1824,4634.6803,02422.5778,4.41,-0.21,0.21,-1.6056344581339597,-1.611057159626777
121957,14389,-595,1672,-6165,852,-1824,4634.6803,02422.5778,4.31,-0.18,0.22,-1.6056860349461857,-1.611057159626777
121961,14058,-670,1484,-6165,852,-1824,4634.6803,02422.5778,4.21,-0.20,0.20,-1.605997998585363,-1.611057159626777
121966,13873,-815,1233,-6165,852,-1824,4634.6803,02422.5778,4.15,-0.24,0.16,-1.6066632729884216,-1.611057159626777
121981,12920,-890,755,-6165,852,-1824,4634.6803,02422.5778,3.87,-0.27,0.10,-1.6077146389582009,-1.611057159626777
121985,12720,-894,597,-6165,852,-1824,4634.6803,02422.5778,3.81,-0.27,0.08,-1.6083910154236063,-1.611057159626777
121990,12296,-812,392,-6165,852,-1824,4634.6803,02422.5778,3.68,-0.24,0.05,-1.6090496988360645,-1.611057159626777
121995,12167,-907,100,-6165,852,-1824,4634.6803,02422.5778,3.64,-0.27,0.01,-1.6098258286569789,-1.611057159626777
122009,11824,-488,-457,-6082,881,-1860,4634.6803,02422.5778,3.54,-0.15,-0.06,-1.6067079398263406,-1.6041149732636006
122014,11881,-285,-727,-6082,881,-1860,4634.6803,02422.5778,3.56,-0.09,-0.10,-1.6060264945248468,-1.6041149732636006
122019,11820,-403,-536,-6082,881,-1860,4634.6803,02422.5778,3.54,-0.12,-0.07,-1.6053708832660953,-1.6041149732636006
122023,12053,-270,-883,-6082,881,-1860,4634.6803,02422.5778,3.61,-0.08,-0.12,-1.6057572574088013,-1.6041149732636006
122038,12379,23,-814,-6082,881,-1860,4634.6803,02422.5778,3.71,0.01,-0.11,-1.6057639275684241,-1.6041149732636006
122043,12214,288,-979,-6082,881,-1860,4634.6803,02422.5778,3.66,0.09,-0.13,-1.6060125218477732,-1.6041149732636006
122047,12363,293,-568,-6082,881,-1860,4634.6803,02422.5778,3.70,0.09,-0.08,-1.6054514930320956,-1.6041149732636006
122052,12274,384,-750,-6082,881,-1860,4634.6803,02422.5778,3.67,0.11,-0.10,-1.6054876185977216,-1.6041149732636006
122067,12053,451,-608,-6082,881,-1860,4634.6803,02422.5778,3.61,0.14,-0.08,-1.6052352256260582,-1.6041149732636006
122141,11888,516,-613,-6082,881,-1860,4634.6803,02422.5778,3.56,0.15,-0.08,-1.6051324418955455,-1.6041149732636006
122194,14780,-478,-929,-6119,912,-1858,4634.6809,02422.5786,4.42,-0.14,-0.12,-1.601679592189152,-1.5978117570287331
122254,16601,-279,-902,-6119,912,-1858,4634.6809,02422.5786,4.97,-0.08,-0.12,-1.600349194043544,-1.5978117570287331
122303,18616,1470,-2206,-6184,908,-1767,4634.6809,02422.5786,5.57,0.44,-0.29,-1.6032490595766278,-1.5997971787177143
122376,21144,-130,-2408,-6223,911,-1801,4634.6809,02422.5786,6.33,-0.04,-0.32,-1.604375776960771,-1.5992638448213117
122449,13569,-47,-505,-6223,911,-1801,4634.6809,02422.5786,4.06,-0.01,-0.07,-1.6015556222879752,-1.5992638448213117
122494,15248,898,-85,-6238,943,-1687,4634.6809,02422.5786,4.56,0.27,-0.01,-1.5960958396163454,-1.59346416108709
122562,12410,-20,-1337,-6238,943,-1687,4634.6809,02422.5786,3.72,-0.01,-0.18,-1.5961994558737183,-1.59346416108709
122594,11953,-275,-2347,-6184,916,-1743,4634.6809,02422.5786,3.58,-0.08,-0.31,-1.6008826970010972,-1.5982734290308613
122668,13168,-72,-1996,-6184,916,-1743,4634.6809,02422.5786,3.94,-0.02,-0.27,-1.6021213056749062,-1.5982734290308613
122708,15137,-322,-21,-6178,870,-1769,4634.6809,02422.5786,4.53,-0.10,-0.00,-1.6049717926311768,-1.6077204319109357
122749,17463,1157,507,-6212,906,-1754,4634.6809,02422.5786,5.23,0.35,0.07,-1.6006914064127165,-1.6005248774709764
122781,17523,1099,980,-6212,906,-1754,4634.6809,02422.5786,5.25,0.33,0.13,-1.5983018284215216,-1.6005248774709764
122785,18334,730,860,-6212,906,-1754,4634.6809,02422.5786,5.49,0.22,0.11,-1.5976704711984646,-1.6005248774709764
122790,18273,983,1276,-6212,906,-1754,4634.6809,02422.5786,5.47,0.29,0.17,-1.596679830037644,-1.6005248774709764
122794,18647,909,1044,-6212,906,-1754,4634.6809,02422.5786,5.58,0.27,0.14,-1.5967163385447578,-1.6005248774709764
122809,19688,1453,979,-6212,906,-1754,4634.6809,02422.5786,5.89,0.43,0.13,-1.5968837937939477,-1.6005248774709764
122814,20874,1674,934,-6181,909,-1712,4634.6809,02422.5786,6.25,0.50,0.12,-1.5967252686695432,-1.5999231112840953
122818,20981,1383,756,-6181,909,-1712,4634.6809,02422.5786,6.28,0.41,0.10,-1.5969434703980878,-1.5999231112840953
122823,21722,898,831,-6181,909,-1712,4634.6809,02422.5786,6.50,0.27,0.11,-1.5969171366603059,-1.5999231112840953
122837,21232,690,532,-6181,909,-1712,4634.6809,02422.5786,6.36,0.21,0.07,-1.5974409977979815,-1.5999231112840953
122842,21261,267,261,-6181,909,-1712,4634.6809,02422.5786,6.37,0.08,0.03,-1.5981693154196162,-1.5999231112840953
122847,20265,365,251,-6181,909,-1712,4634.6809,02422.5786,6.07,0.11,0.03,-1.598456138725742,-1.5999231112840953
122851,20120,531,147,-6181,909,-1712,4634.6809,02422.5786,6.02,0.16,0.02,-1.5987027115213954,-1.5999231112840953
122866,17753,17,-461,-6181,909,-1712,4634.6809,02422.5786,5.31,0.01,-0.06,-1.5998318471767823,-1.5999231112840953
122870,16602,84,-485,-6181,909,-1712,4634.6809,02422.5786,4.97,0.03,-0.06,-1.6002591513515632,-1.5999231112840953
122875,14610,82,-661,-6181,909,-1712,4634.6809,02422.5786,4.37,0.02,-0.09,-1.6008038673185516,-1.5999231112840953
122880,14189,-220,-1022,-6181,909,-1712,4634.6809,02422.5786,4.25,-0.07,-0.14,-1.601646325334401,-1.5999231112840953
122894,13597,-5,-1344,-6181,909,-1712,4634.6809,02422.5786,4.07,-0.00,-0.18,-1.6024672458337592,-1.5999231112840953
122899,14035,77,-1483,-6181,909,-1712,4634.6809,02422.5786,4.20,0.02,-0.20,-1.6030176290694114,-1.5999231112840953
122904,15224,374,-1409,-6181,909,-1712,4634.6809,02422.5786,4.56,0.11,-0.19,-1.60307667983515,-1.5999231112840953
122908,15969,405,-1312,-6181,909,-1712,4634.6809,02422.5786,4.78,0.12,-0.17,-1.6028211793222396,-1.5999231112840953
122923,18026,946,-1724,-6035,879,-1882,4634.6809,02422.5786,5.40,0.28,-0.23,-1.6060422205464995,-1.6040475846076219
122928,18905,1505,-1560,-6035,879,-1882,4634.6809,02422.5786,5.66,0.45,-0.21,-1.6069892978616713,-1.6040475846076219
