Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y,Filter_value,Alfa
141547,17890,3490,-461,-2195,1154,1260,4634.6329,02422.5132,5.36,1.04,-0.06,-1.2665603740551703,-1.2943962261826236
141604,16521,5955,-496,-2195,1154,1260,4634.6329,02422.5132,4.95,1.78,-0.07,-1.2835334742373203,-1.2943962261826236
141647,16648,5082,-672,-2193,1076,1128,4634.6329,02422.5132,4.98,1.52,-0.09,-1.3357233925794096,-1.367450468436953
141720,16741,4457,-502,-2193,1076,1128,4634.6329,02422.5132,5.01,1.33,-0.07,-1.3553987178292382,-1.367450468436953
141791,16233,3755,-258,-2230,1077,1114,4634.6329,02422.5132,4.86,1.12,-0.03,-1.3671398123294995,-1.3750699371945863
141850,17325,5499,-367,-2290,1035,958,4634.6329,02422.5132,5.19,1.65,-0.05,-1.4019215959891322,-1.423350691274262
141899,16408,5410,-353,-2290,1035,958,4634.6329,02422.5132,4.91,1.62,-0.05,-1.4152072858712328,-1.423350691274262
141974,15076,4726,-526,-2266,1063,1032,4634.6329,02422.5132,4.51,1.41,-0.07,-1.402563761638033,-1.3944566147521498
142016,15363,4109,-443,-2266,1063,988,4634.6329,02422.5132,4.60,1.23,-0.06,-1.3969951773318003,-1.3934784439944488
142056,16381,4593,-470,-2231,1074,988,4634.6329,02422.5132,4.90,1.38,-0.06,-1.3836045570607296,-1.3753736133492525
142089,16065,4233,-433,-2231,1074,988,4634.6329,02422.5132,4.81,1.27,-0.06,-1.3784898322184937,-1.3753736133492525
142093,15768,4675,-403,-2210,960,896,4634.6329,02422.5132,4.72,1.40,-0.05,-1.441411414531195,-1.4798641744041274
142098,16022,3845,-465,-2210,960,896,4634.6329,02422.5132,4.80,1.15,-0.06,-1.465572153171321,-1.4798641744041274
142102,15870,3215,-478,-2210,960,896,4634.6329,02422.5132,4.75,0.96,-0.06,-1.4747969720907539,-1.4798641744041274
142117,15386,3866,-389,-2210,960,896,4634.6329,02422.5132,4.61,1.16,-0.05,-1.478188041497127,-1.4798641744041274
142122,17009,4525,-610,-2210,960,896,4634.6329,02422.5132,5.09,1.35,-0.08,-1.4798660653532916,-1.4798641744041274
142126,16401,2527,-295,-2210,960,896,4634.6329,02422.5132,4.91,0.76,-0.04,-1.4799862342398318,-1.4798641744041274
142131,15409,4379,-665,-2210,960,896,4634.6329,02422.5132,4.61,1.31,-0.09,-1.480673270279408,-1.4798641744041274
142146,15853,3555,-569,-2210,960,896,4634.6329,02422.5132,4.75,1.06,-0.08,-1.480799067676082,-1.4798641744041274
142150,15620,3530,-417,-2210,960,896,4634.6329,02422.5132,4.68,1.06,-0.06,-1.480583455053172,-1.4798641744041274
142155,15300,4028,-608,-2210,960,896,4634.6329,02422.5132,4.58,1.21,-0.08,-1.4807541932152932,-1.4798641744041274
142160,15952,3341,-573,-2210,960,896,4634.6329,02422.5132,4.78,1.00,-0.08,-1.4808128326911256,-1.4798641744041274
142174,15377,3529,-657,-2210,960,896,4634.6329,02422.5132,4.60,1.06,-0.09,-1.480957208618095,-1.4798641744041274
142179,15068,4036,-523,-2210,960,896,4634.6329,02422.5132,4.51,1.21,-0.07,-1.4807475716013863,-1.4798641744041274
142184,15897,3135,-707,-2284,910,851,4634.6329,02422.5132,4.76,0.94,-0.09,-1.515205395784427,-1.5349774069002198
142188,15547,3652,-536,-2284,910,851,4634.6329,02422.5132,4.65,1.09,-0.07,-1.5281007363710732,-1.5349774069002198
142203,15141,2839,-698,-2284,910,851,4634.6329,02422.5132,4.53,0.85,-0.09,-1.5332763160697427,-1.5349774069002198
142207,15625,3205,-643,-2284,910,851,4634.6329,02422.5132,4.68,0.96,-0.09,-1.5352434137318662,-1.5349774069002198
142212,16857,3975,-835,-2284,910,851,4634.6329,02422.5132,5.05,1.19,-0.11,-1.5362419951808477,-1.5349774069002198
142217,15937,2362,-563,-2284,910,851,4634.6329,02422.5132,4.77,0.71,-0.07,-1.536097056639598,-1.5349774069002198
142231,16405,2771,-718,-2284,910,851,4634.6329,02422.5132,4.91,0.83,-0.10,-1.5364203425222662,-1.5349774069002198
142236,16539,2733,-648,-2284,910,851,4634.6329,02422.5132,4.95,0.82,-0.09,-1.5364044891860156,-1.5349774069002198
142241,15928,3786,-731,-2284,910,851,4634.6329,02422.5132,4.77,1.13,-0.10,-1.536517552103004,-1.5349774069002198
142245,16498,3047,-615,-2284,910,851,4634.6329,02422.5132,4.94,0.91,-0.08,-1.536293126709434,-1.5349774069002198
142260,16000,3930,-770,-2284,910,851,4634.6329,02422.5132,4.79,1.18,-0.10,-1.536456592364708,-1.5349774069002198
142264,15604,2115,-592,-2284,910,851,4634.6329,02422.5132,4.67,0.63,-0.08,-1.5362516171053198,-1.5349774069002198
142269,15418,3345,-783,-2284,910,851,4634.6329,02422.5132,4.62,1.00,-0.10,-1.5364227073338035,-1.5349774069002198
142274,16241,2881,-573,-2284,910,851,4634.6329,02422.5132,4.86,0.86,-0.08,-1.5362208373673232,-1.5349774069002198
142288,16554,2278,-806,-2257,882,737,4634.6329,02422.5132,4.96,0.68,-0.11,-1.5494211328403598,-1.555712583213482
142293,16162,4140,-632,-2257,882,737,4634.6329,02422.5132,4.84,1.24,-0.08,-1.5540656562428092,-1.555712583213482
142298,16504,1828,-676,-2257,882,737,4634.6329,02422.5132,4.94,0.55,-0.09,-1.5559601956335054,-1.555712583213482
142302,15807,4319,-571,-2257,882,737,4634.6329,02422.5132,4.73,1.29,-0.08,-1.5565460203070154,-1.555712583213482
142317,16359,2663,-584,-2257,882,737,4634.6329,02422.5132,4.90,0.80,-0.08,-1.5567618951727853,-1.555712583213482
142321,15588,3598,-698,-2257,882,737,4634.6329,02422.5132,4.67,1.08,-0.09,-1.5569650251684033,-1.555712583213482
142326,16576,3652,-735,-2257,882,737,4634.6329,02422.5132,4.96,1.09,-0.10,-1.5571619962859908,-1.555712583213482
142331,16355,2803,-454,-2257,882,737,4634.6329,02422.5132,4.90,0.84,-0.06,-1.5567129071764487,-1.555712583213482
142345,16653,3119,-715,-2257,882,737,4634.6329,02422.5132,4.99,0.93,-0.10,-1.5570505292604824,-1.555712583213482
142350,16402,2710,-468,-2257,882,737,4634.6329,02422.5132,4.91,0.81,-0.06,-1.5566553289658374,-1.555712583213482
142355,17069,3543,-619,-2257,882,737,4634.6329,02422.5132,5.11,1.06,-0.08,-1.5567567238616837,-1.555712583213482
142359,17100,3568,-680,-2257,882,737,4634.6329,02422.5132,5.12,1.07,-0.09,-1.55691662599536,-1.555712583213482
142374,16395,3331,-445,-2257,882,737,4634.6329,02422.5132,4.91,1.00,-0.06,-1.5565836364496854,-1.555712583213482
142378,15885,3087,-676,-2257,882,737,4634.6329,02422.5132,4.76,0.92,-0.09,-1.5568375008525963,-1.555712583213482
142383,16249,3638,-703,-2257,882,737,4634.6329,02422.5132,4.86,1.09,-0.09,-1.5569260012186754,-1.555712583213482
142388,16322,4360,-563,-2258,933,786,4634.6329,02422.5132,4.89,1.31,-0.07,-1.5277401264185866,-1.5091696616411345
142402,16842,3724,-715,-2258,933,786,4634.6329,02422.5132,5.04,1.11,-0.10,-1.5169734860981339,-1.5091696616411345
142407,16128,2714,-611,-2258,933,786,4634.6329,02422.5132,4.83,0.81,-0.08,-1.5125962153539363,-1.5091696616411345
142411,15755,3605,-930,-2258,933,786,4634.6329,02422.5132,4.72,1.08,-0.12,-1.5114333393737232,-1.5091696616411345
142416,16772,3296,-795,-2258,933,786,4634.6329,02422.5132,5.02,0.99,-0.11,-1.510850439994143,-1.5091696616411345
142494,16306,3411,-754,-2258,933,786,4634.6329,02422.5132,4.88,1.02,-0.10,-1.5104905667461832,-1.5091696616411345
142547,15848,4280,-1012,-2323,878,721,4634.6343,02422.5191,4.74,1.28,-0.13,-1.5445033293669552,-1.5634568498845334
142604,16673,1387,-1074,-2323,878,721,4634.6343,02422.5191,4.99,0.42,-0.14,-1.5576105296937162,-1.5634568498845334
142647,17899,1889,-655,-2262,896,765,4634.6343,02422.5191,5.36,0.57,-0.09,-1.5497024595111464,-1.543753411631915
142720,17458,1836,-710,-2262,896,765,4634.6343,02422.5191,5.23,0.55,-0.09,-1.546674675427328,-1.543753411631915
142791,15581,2853,-724,-2282,852,681,4634.6343,02422.5191,4.66,0.85,-0.10,-1.5703478289146826,-1.5834708167833054
142850,16618,1156,-694,-2248,790,624,4634.6343,02422.5191,4.98,0.35,-0.09,-1.6132104275895762,-1.6380573469682869
142899,16692,1158,-570,-2248,790,624,4634.6343,02422.5191,5.00,0.35,-0.08,-1.629443965651137,-1.6380573469682869
142974,15794,642,-610,-2268,785,640,4634.6343,02422.5191,4.73,0.19,-0.08,-1.6388064133422593,-1.6431543694748492
143016,16386,802,-796,-2268,785,640,4634.6343,02422.5191,4.91,0.24,-0.11,-1.6427586836122763,-1.6431543694748492
143056,16273,1999,-867,-2300,694,583,4634.6343,02422.5191,4.87,0.60,-0.12,-1.6928707778030978,-1.7210959692636012
143089,16492,1488,-726,-2300,694,583,4634.6343,02422.5191,4.94,0.45,-0.10,-1.7117377465437955,-1.7210959692636012
143093,16128,1718,-775,-2300,730,622,4634.6343,02422.5191,4.83,0.51,-0.10,-1.7002298713776214,-1.6910371655845122
143098,16593,1980,-738,-2295,730,622,4634.6343,02422.5191,4.97,0.59,-0.10,-1.6959460679612335,-1.6912393644396502
143102,16377,1586,-786,-2295,730,622,4634.6343,02422.5191,4.90,0.47,-0.10,-1.694296107477283,-1.6912393644396502
143117,17344,1818,-687,-2295,730,622,4634.6343,02422.5191,5.19,0.54,-0.09,-1.693523896850323,-1.6912393644396502
143122,17164,1646,-891,-2295,730,622,4634.6343,02422.5191,5.14,0.49,-0.12,-1.6936024370020915,-1.6912393644396502
143126,17587,2147,-675,-2295,730,622,4634.6343,02422.5191,5.27,0.64,-0.09,-1.6932310401292954,-1.6912393644396502
143131,17722,1396,-662,-2295,730,622,4634.6343,02422.5191,5.31,0.42,-0.09,-1.6930775251010737,-1.6912393644396502
143146,16766,1326,-631,-2295,730,622,4634.6343,02422.5191,5.02,0.40,-0.08,-1.6928788762122196,-1.6912393644396502
143150,16880,1532,-676,-2295,730,622,4634.6343,02422.5191,5.05,0.46,-0.09,-1.6929214565427928,-1.6912393644396502
143155,16650,1795,-777,-2295,730,622,4634.6343,02422.5191,4.98,0.54,-0.10,-1.6930549160898685,-1.6912393644396502
143159,16218,2019,-806,-2295,730,622,4634.6343,02422.5191,4.86,0.60,-0.11,-1.6932218368423244,-1.6912393644396502
143174,17003,1837,-790,-2295,730,622,4634.6343,02422.5191,5.09,0.55,-0.11,-1.693271813160586,-1.6912393644396502
143179,16875,1833,-710,-2295,730,622,4634.6343,02422.5191,5.05,0.55,-0.09,-1.693020293434656,-1.6912393644396502
143183,16554,1096,-599,-2295,730,622,4634.6343,02422.5191,4.96,0.33,-0.08,-1.692784986790187,-1.6912393644396502
143188,16889,2367,-667,-2295,730,622,4634.6343,02422.5191,5.06,0.71,-0.09,-1.692814334696171,-1.6912393644396502
143203,16688,2226,-771,-2315,648,541,4634.6343,02422.5191,5.00,0.67,-0.10,-1.7342756689279446,-1.7576791693184326
143207,17049,1913,-673,-2315,648,541,4634.6343,02422.5191,5.10,0.57,-0.09,-1.7499701281524143,-1.7576791693184326
143212,16425,1284,-778,-2315,648,541,4634.6343,02422.5191,4.92,0.38,-0.10,-1.7560805116367992,-1.7576791693184326
143217,16504,2215,-725,-2315,648,541,4634.6343,02422.5191,4.94,0.66,-0.10,-1.7584001951173311,-1.7576791693184326
143231,15729,1701,-770,-2315,648,541,4634.6343,02422.5191,4.71,0.51,-0.10,-1.7592720391312167,-1.7576791693184326
143236,16696,1460,-850,-2315,648,541,4634.6343,02422.5191,5.00,0.44,-0.11,-1.7597194675796433,-1.7576791693184326
143241,16265,1923,-641,-2315,648,541,4634.6343,02422.5191,4.87,0.58,-0.09,-1.7596180933441083,-1.7576791693184326
143245,16552,678,-706,-2315,648,541,4634.6343,02422.5191,4.96,0.20,-0.09,-1.7595669686757915,-1.7576791693184326
143260,17033,1577,-766,-2315,648,541,4634.6343,02422.5191,5.10,0.47,-0.10,-1.7596636574346833,-1.7576791693184326
143264,17072,1042,-560,-2315,648,541,4634.6343,02422.5191,5.11,0.31,-0.07,-1.7593016211786865,-1.7576791693184326
143269,17432,1632,-646,-2315,648,541,4634.6343,02422.5191,5.22,0.49,-0.09,-1.759411056274593,-1.7576791693184326
143274,17258,1596,-585,-2315,648,541,4634.6343,02422.5191,5.17,0.48,-0.08,-1.7593124787923295,-1.7576791693184326
143288,17312,1640,-388,-2315,648,541,4634.6343,02422.5191,5.18,0.49,-0.05,-1.7588789724299545,-1.7576791693184326
143293,16872,2252,-670,-2315,648,541,4634.6343,02422.5191,5.05,0.67,-0.09,-1.759221164787862,-1.7576791693184326
143298,16885,1711,-354,-2306,728,615,4634.6343,02422.5191,5.05,0.51,-0.05,-1.7181695992108577,-1.6923250806489312
143302,17529,1304,-476,-2306,728,615,4634.6343,02422.5191,5.25,0.39,-0.06,-1.7026138579046495,-1.6923250806489312
143317,17168,758,-438,-2306,728,615,4634.6343,02422.5191,5.14,0.23,-0.06,-1.6966673314478464,-1.6923250806489312
143322,16681,2279,-540,-2306,728,615,4634.6343,02422.5191,4.99,0.68,-0.07,-1.6945199220670215,-1.6923250806489312
143326,16869,2053,-510,-2306,728,615,4634.6343,02422.5191,5.05,0.61,-0.07,-1.6936939081444717,-1.6923250806489312
143331,16633,1927,-303,-2306,728,615,4634.6343,02422.5191,4.98,0.58,-0.04,-1.6929872512534725,-1.6923250806489312
143346,17344,260,-346,-2306,728,615,4634.6343,02422.5191,5.19,0.08,-0.05,-1.6928443148117853,-1.6923250806489312
143350,16437,1745,-424,-2306,728,615,4634.6343,02422.5191,4.92,0.52,-0.06,-1.692915353364711,-1.6923250806489312
143355,16995,2367,-562,-2306,728,615,4634.6343,02422.5191,5.09,0.71,-0.07,-1.6930667836538411,-1.6923250806489312
143359,16729,645,-533,-2306,728,615,4634.6343,02422.5191,5.01,0.19,-0.07,-1.6931191069653844,-1.6923250806489312
143374,16431,1051,-445,-2306,728,615,4634.6343,02422.5191,4.92,0.31,-0.06,-1.6930051456858861,-1.6923250806489312
143379,15981,1621,-625,-2306,728,615,4634.6343,02422.5191,4.78,0.49,-0.08,-1.6932145571398882,-1.6923250806489312
143383,16560,1816,-538,-2306,728,615,4634.6343,02422.5191,4.96,0.54,-0.07,-1.6931593286765818,-1.6923250806489312
143388,17128,1456,-490,-2306,728,615,4634.6343,02422.5191,5.13,0.44,-0.07,-1.6931329438604295,-1.6923250806489312
143403,17057,1891,-450,-2352,687,639,4634.6343,02422.5191,5.11,0.57,-0.06,-1.7135200322859907,-1.7253276567501996
143407,17376,618,-691,-2352,687,639,4634.6343,02422.5191,5.20,0.19,-0.09,-1.7216878247367384,-1.7253276567501996
143412,17008,2282,-621,-2352,687,639,4634.6343,02422.5191,5.09,0.68,-0.08,-1.7246700090936038,-1.7253276567501996
143416,17809,777,-573,-2352,687,639,4634.6343,02422.5191,5.33,0.23,-0.08,-1.7258013248642787,-1.7253276567501996
143494,16969,1298,-644,-2352,687,639,4634.6343,02422.5191,5.08,0.39,-0.09,-1.726354205175543,-1.7253276567501996
143547,16920,1186,-498,-2352,687,641,4634.6371,02422.5248,5.07,0.36,-0.07,-1.7263361077374868,-1.7253866925140646
143604,16818,1320,-566,-2269,720,641,4634.6371,02422.5248,5.03,0.40,-0.08,-1.711811649307906,-1.7018537509045515
143647,15900,1562,-374,-2319,691,588,4634.6371,02422.5248,4.76,0.47,-0.05,-1.718772033313081,-1.7225907236902975
143720,16656,1098,-725,-2319,691,588,4634.6371,02422.5248,4.99,0.33,-0.10,-1.7220700366239134,-1.7225907236902975
143791,16880,644,-544,-2303,660,587,4634.6371,02422.5248,5.05,0.19,-0.07,-1.7400295424001246,-1.7500705826890741
143850,15817,409,-678,-2303,660,587,4634.6371,02422.5248,4.74,0.12,-0.09,-1.7471397876797485,-1.7500705826890741
143899,16817,49,-611,-2319,674,537,4634.6371,02422.5248,5.03,0.01,-0.08,-1.7405993743918842,-1.7354133387620077
143974,16289,221,-560,-2319,674,537,4634.6371,02422.5248,4.88,0.07,-0.07,-1.7379649855148587,-1.7354133387620077
144016,17224,-132,-367,-2326,653,560,4634.6371,02422.5248,5.16,-0.04,-0.05,-1.7477056574506025,-1.7531115476741606
144056,16153,939,-435,-2317,692,551,4634.6371,02422.5248,4.84,0.28,-0.06,-1.7314200645539009,-1.7207520691420541
144089,15969,-23,-352,-2317,692,551,4634.6371,02422.5248,4.78,-0.01,-0.05,-1.7250667341738606,-1.7207520691420541
144093,16152,42,-570,-2317,692,551,4634.6371,02422.5248,4.84,0.01,-0.08,-1.7230227480637834,-1.7207520691420541
144098,16236,-244,-727,-2317,692,551,4634.6371,02422.5248,4.86,-0.07,-0.10,-1.722492288965892,-1.7207520691420541
144103,16805,-531,-526,-2317,692,551,4634.6371,02422.5248,5.03,-0.16,-0.07,-1.721894867688359,-1.7207520691420541
144117,16163,275,-637,-2341,631,539,4634.6371,02422.5248,4.84,0.08,-0.08,-1.7519066672810373,-1.769163350838063
144122,15754,-84,-692,-2341,631,539,4634.6371,02422.5248,4.72,-0.03,-0.09,-1.7634906863274131,-1.769163350838063
144127,15827,213,-543,-2341,631,539,4634.6371,02422.5248,4.74,0.06,-0.07,-1.7676488143316833,-1.769163350838063
144131,16489,-669,-708,-2341,631,539,4634.6371,02422.5248,4.94,-0.20,-0.09,-1.7694871557904985,-1.769163350838063
144146,16101,-825,-582,-2341,631,539,4634.6371,02422.5248,4.82,-0.25,-0.08,-1.7700512396421433,-1.769163350838063
144151,16017,111,-705,-2341,631,539,4634.6371,02422.5248,4.80,0.03,-0.09,-1.770387024923149,-1.769163350838063
144155,15828,105,-586,-2341,631,539,4634.6371,02422.5248,4.74,0.03,-0.08,-1.7703773443221915,-1.769163350838063
144160,15817,467,-636,-2341,631,539,4634.6371,02422.5248,4.74,0.14,-0.08,-1.770365662145321,-1.769163350838063
144175,16880,-66,-750,-2341,631,539,4634.6371,02422.5248,5.05,-0.02,-0.10,-1.7706102731474467,-1.769163350838063
144179,16520,-792,-488,-2341,631,539,4634.6371,02422.5248,4.95,-0.24,-0.06,-1.7701792036383255,-1.769163350838063
144184,16496,704,-848,-2341,631,539,4634.6371,02422.5248,4.94,0.21,-0.11,-1.7706520188825434,-1.769163350838063
144189,16480,-417,-690,-2341,631,539,4634.6371,02422.5248,4.93,-0.12,-0.09,-1.7705638843227138,-1.769163350838063
144203,15596,796,-681,-2341,631,539,4634.6371,02422.5248,4.67,0.24,-0.09,-1.7705213214195004,-1.769163350838063
144208,16164,-592,-807,-2341,631,601,4634.6371,02422.5248,4.84,-0.18,-0.11,-1.7719267146286581,-1.771049674392283
144213,15731,653,-662,-2324,697,601,4634.6371,02422.5248,4.71,0.20,-0.09,-1.7389342328853286,-1.7175842509326975
144217,16929,-169,-661,-2324,697,601,4634.6371,02422.5248,5.07,-0.05,-0.09,-1.726325244049485,-1.7175842509326975
144232,16611,129,-639,-2324,697,601,4634.6371,02422.5248,4.97,0.04,-0.09,-1.7215025269789415,-1.7175842509326975
144237,16639,419,-884,-2324,697,601,4634.6371,02422.5248,4.98,0.13,-0.12,-1.7200395803816373,-1.7175842509326975
144241,17445,-775,-821,-2324,697,601,4634.6371,02422.5248,5.22,-0.23,-0.11,-1.7193420174366456,-1.7175842509326975
144246,17058,116,-793,-2324,697,601,4634.6371,02422.5248,5.11,0.03,-0.11,-1.7190667900953291,-1.7175842509326975
144261,16206,669,-853,-2324,697,601,4634.6371,02422.5248,4.85,0.20,-0.11,-1.7189529827149188,-1.7175842509326975
144265,17256,41,-755,-2324,697,601,4634.6371,02422.5248,5.17,0.01,-0.10,-1.7187724420508137,-1.7175842509326975
144270,16336,1552,-522,-2324,697,601,4634.6371,02422.5248,4.89,0.46,-0.07,-1.7183109037617572,-1.7175842509326975
144275,16761,-203,-949,-2324,697,601,4634.6371,02422.5248,5.02,-0.06,-0.13,-1.7189026024820908,-1.7175842509326975
144289,16554,1052,-720,-2324,697,601,4634.6371,02422.5248,4.96,0.31,-0.10,-1.718732033574481,-1.7175842509326975
144294,16557,29,-891,-2324,697,601,4634.6371,02422.5248,4.96,0.01,-0.12,-1.7189169616028148,-1.7175842509326975
144299,15690,108,-716,-2324,697,601,4634.6371,02422.5248,4.70,0.03,-0.10,-1.718721065108708,-1.7175842509326975
144303,16544,636,-802,-2324,697,601,4634.6371,02422.5248,4.95,0.19,-0.11,-1.7187680081433139,-1.7175842509326975
144318,17387,-15,-903,-2393,609,528,4634.6371,02422.5248,5.21,-0.00,-0.12,-1.758406212281996,-1.7810786023659615
144323,17243,203,-854,-2393,609,528,4634.6371,02422.5248,5.16,0.06,-0.11,-1.7734068774094756,-1.7810786023659615
144327,16449,895,-622,-2393,609,528,4634.6371,02422.5248,4.92,0.27,-0.08,-1.7787408843690435,-1.7810786023659615
144332,16545,171,-874,-2393,609,528,4634.6371,02422.5248,4.95,0.05,-0.12,-1.7812860042805079,-1.7810786023659615
144346,17665,-149,-749,-2393,609,528,4634.6371,02422.5248,5.29,-0.04,-0.10,-1.7819894632691082,-1.7810786023659615
144351,16092,528,-734,-2393,609,528,4634.6371,02422.5248,4.82,0.16,-0.10,-1.7822492804736816,-1.7810786023659615
144356,16872,140,-646,-2393,609,528,4634.6371,02422.5248,5.05,0.04,-0.09,-1.7822112417723077,-1.7810786023659615
144360,16969,869,-767,-2393,609,528,4634.6371,02422.5248,5.08,0.26,-0.10,-1.7823178669440016,-1.7810786023659615
144375,16736,-12,-563,-2393,609,528,4634.6371,02422.5248,5.01,-0.00,-0.07,-1.7819645112080398,-1.7810786023659615
144380,15720,1444,-771,-2393,609,528,4634.6371,02422.5248,4.71,0.43,-0.10,-1.7822105810288713,-1.7810786023659615
144384,16736,110,-593,-2393,609,528,4634.6371,02422.5248,5.01,0.03,-0.08,-1.7820391167860732,-1.7810786023659615
144389,16633,832,-887,-2393,609,528,4634.6371,02422.5248,4.98,0.25,-0.12,-1.7824819165758203,-1.7810786023659615
144403,17532,1116,-658,-2393,609,528,4634.6371,02422.5248,5.25,0.33,-0.09,-1.7822545171234911,-1.7810786023659615
144408,18091,346,-655,-2393,609,528,4634.6371,02422.5248,5.42,0.10,-0.09,-1.7821608105574498,-1.7810786023659615
144413,17828,120,-548,-2332,622,590,4634.6371,02422.5248,5.34,0.04,-0.07,-1.7805543008733753,-1.7789776960156536
144417,17439,447,-717,-2332,622,590,4634.6371,02422.5248,5.22,0.13,-0.10,-1.7803222380038632,-1.7789776960156536
144494,16662,1942,-573,-2332,622,590,4634.6371,02422.5248,4.99,0.58,-0.08,-1.7799686822282885,-1.7789776960156536
144547,16160,-22,-711,-2332,622,590,4634.6402,02422.5306,4.84,-0.01,-0.09,-1.7799570095842434,-1.7789776960156536
144604,15896,835,-649,-2382,602,575,4634.6402,02422.5306,4.76,0.25,-0.09,-1.7862299639530022,-1.7890787145171136
144647,17129,729,-520,-2382,602,575,4634.6402,02422.5306,5.13,0.22,-0.07,-1.7883623731660325,-1.7890787145171136
144720,16008,584,-499,-2306,661,651,4634.6402,02422.5306,4.79,0.17,-0.07,-1.765453212159224,-1.7509501908807068
144791,15275,1019,-632,-2354,659,594,4634.6402,02422.5306,4.57,0.31,-0.08,-1.7542724406350036,-1.746841497376931
144850,16576,256,-534,-2354,659,594,4634.6402,02422.5306,4.96,0.08,-0.07,-1.7498696202223558,-1.746841497376931
144899,16245,883,-288,-2308,712,555,4634.6402,02422.5306,4.86,0.26,-0.04,-1.7213190926747803,-1.7042739854401088
144974,17075,-289,-299,-2308,712,555,4634.6402,02422.5306,5.11,-0.09,-0.04,-1.7104171737049558,-1.7042739854401088
